timestamp,pos0,pos1
0.126952544,-3.1313581255206184,1.4033527364172547
0.128816933,-3.1313581255206184,1.4033527364172547
0.130810533,-3.1313581255206184,1.4033527364172547
0.132806467,-3.1313581255206184,1.4033527364172547
0.134785192,-3.1313581255206184,1.4033527364172547
0.136836253,-3.1313581255206184,1.4033527364172547
0.138810895,-3.1313581255206184,1.4033527364172547
0.140860497,-3.1313581255206184,1.4033527364172547
0.142871598,-3.1313581255206184,1.4033527364172547
0.144756404,-3.1313581255206184,1.4033527364172547
0.1468938,-3.1313581255206184,1.4033527364172547
0.1488629,-3.1313581255206184,1.4033527364172547
0.150756748,-3.1313581255206184,1.4033527364172547
0.152864685,-3.1313581255206184,1.4033527364172547
0.15478595,-3.1313581255206184,1.4033527364172547
0.159080285,-3.1313581255206184,1.4033527364172547
0.163262034,-3.1313581255206184,1.4033527364172547
0.16612366,-3.1313581255206184,1.4033527364172547
0.16649438,-3.1313581255206184,1.4033527364172547
0.166746387,-3.1313581255206184,1.4033527364172547
0.166975644,-3.1313581255206184,1.4033527364172547
0.168796573,-3.1313581255206184,1.4033527364172547
0.170796007,-3.1313581255206184,1.4033527364172547
0.172938362,-3.1313581255206184,1.4033527364172547
0.174889086,-3.1313581255206184,1.4033527364172547
0.17687977,-3.1313581255206184,1.4033527364172547
0.178795785,-3.1313581255206184,1.4033527364172547
0.180813303,-3.1313581255206184,1.4033527364172547
0.182802528,-3.1313581255206184,1.4033527364172547
0.18478067,-3.1313581255206184,1.4033527364172547
0.186938484,-3.1313581255206184,1.4033527364172547
0.188776913,-3.1313581255206184,1.4033527364172547
0.190861808,-3.1313581255206184,1.4033527364172547
0.192772573,-3.1313581255206184,1.4033527364172547
0.194771424,-3.1313581255206184,1.4033527364172547
0.196798567,-3.1313581255206184,1.4033527364172547
0.198674039,-3.1313581255206184,1.4033527364172547
0.200689807,-3.1313581255206184,1.4033527364172547
0.202775577,-3.1313581255206184,1.4033527364172547
0.204657174,-3.1313581255206184,1.4033527364172547
0.206920574,-3.1313581255206184,1.4033527364172547
0.208743837,-3.1313581255206184,1.4033527364172547
0.210756688,-3.1313581255206184,1.4033527364172547
0.212715871,-3.1313581255206184,1.4033527364172547
0.214687887,-3.1313581255206184,1.4033527364172547
0.216827034,-3.1313581255206184,1.4033527364172547
0.218747132,-3.1313581255206184,1.4033527364172547
0.220762609,-3.1313581255206184,1.4033527364172547
0.222703124,-3.1313581255206184,1.4033527364172547
0.224685641,-3.1313581255206184,1.4033527364172547
0.226934749,-3.1313581255206184,1.4033527364172547
0.228760928,-3.1313581255206184,1.4033527364172547
0.230686569,-3.1313581255206184,1.4033527364172547
0.232734421,-3.1313581255206184,1.4033527364172547
0.234832441,-3.1313581255206184,1.4033527364172547
0.236838584,-3.1313581255206184,1.4033527364172547
0.238726306,-3.1313581255206184,1.4033527364172547
0.240743241,-3.1313581255206184,1.4033527364172547
0.24270359,-3.1313581255206184,1.4033527364172547
0.244702149,-3.1313581255206184,1.4033527364172547
0.246765169,-3.1313581255206184,1.4033527364172547
0.248668642,-3.1313581255206184,1.4033527364172547
0.250770745,-3.1313581255206184,1.4033527364172547
0.252738095,-3.1313581255206184,1.4033527364172547
0.254790031,-3.1313581255206184,1.4033527364172547
0.256812507,-3.1313581255206184,1.4033527364172547
0.258788899,-3.1313581255206184,1.4033527364172547
0.260667871,-3.1313581255206184,1.4033527364172547
0.262803518,-3.1313581255206184,1.4033527364172547
0.264700282,-3.1313581255206184,1.4033527364172547
0.266807053,-3.1313581255206184,1.4033527364172547
0.268687192,-3.1313581255206184,1.4033527364172547
0.270728919,-3.1313581255206184,1.4033527364172547
0.27270531,-3.1313581255206184,1.4033527364172547
0.274676452,-3.1313581255206184,1.4033527364172547
0.276755222,-3.1313581255206184,1.4033527364172547
0.278679404,-3.1313581255206184,1.4033527364172547
0.280736006,-3.1313581255206184,1.4033527364172547
0.282720565,-3.1313581255206184,1.4033527364172547
0.28471504,-3.1313581255206184,1.4033527364172547
0.286724975,-3.1313581255206184,1.4033527364172547
0.288680658,-3.1313581255206184,1.4033527364172547
0.290741052,-3.1313581255206184,1.4033527364172547
0.292674859,-3.1313581255206184,1.4033527364172547
0.294701419,-3.1313581255206184,1.4033527364172547
0.29681344,-3.1313581255206184,1.4033527364172547
0.29868862,-3.1313581255206184,1.4033527364172547
0.300764765,-3.1313581255206184,1.4033527364172547
0.302737656,-3.1313581255206184,1.4033527364172547
0.304711423,-3.1313581255206184,1.4033527364172547
0.306896363,-3.1313581255206184,1.4033527364172547
0.308717583,-3.1313581255206184,1.4033527364172547
0.310734518,-3.1313581255206184,1.4033527364172547
0.312737744,-3.1313581255206184,1.4033527364172547
0.31471501,-3.1313581255206184,1.4033527364172547
0.31679378,-3.1313581255206184,1.4033527364172547
0.318727879,-3.1313581255206184,1.4033527364172547
0.320715063,-3.1313581255206184,1.4033527364172547
0.322755915,-3.1313581255206184,1.4033527364172547
0.324728223,-3.1313581255206184,1.4033527364172547
0.326862994,-3.1313581255206184,1.4033527364172547
0.3287513,-3.1313581255206184,1.4033527364172547
0.33071865,-3.1313581255206184,1.4033527364172547
0.332714001,-3.1313581255206184,1.4033527364172547
0.33472831,-3.1313581255206184,1.4033527364172547
0.336796288,-3.1313581255206184,1.4033527364172547
0.338670885,-3.1313581255206184,1.4033527364172547
0.340699195,-3.1313581255206184,1.4033527364172547
0.342675295,-3.1313581255206184,1.4033527364172547
0.344703022,-3.1313581255206184,1.4033527364172547
0.34684771,-3.1313581255206184,1.4033527364172547
0.348753808,-3.1313581255206184,1.4033527364172547
0.350764326,-3.1313581255206184,1.4033527364172547
0.352794678,-3.1313581255206184,1.4033527364172547
0.354751527,-3.1313581255206184,1.4033527364172547
0.356910799,-3.1313581255206184,1.4033527364172547
0.358743103,-3.1313581255206184,1.4033527364172547
0.360748954,-3.1313581255206184,1.4033527364172547
0.362721846,-3.1313581255206184,1.4033527364172547
0.3648187,-3.1313581255206184,1.4033527364172547
0.366985847,-3.1313581255206184,1.4033527364172547
0.368771775,-3.1313581255206184,1.4033527364172547
0.37075225,-3.1313581255206184,1.4033527364172547
0.372763934,-3.1313581255206184,1.4033527364172547
0.374725742,-3.1313581255206184,1.4033527364172547
0.376984184,-3.1313581255206184,1.4033527364172547
0.378792279,-3.1313581255206184,1.4033527364172547
0.380764879,-3.1313581255206184,1.4033527364172547
0.382848899,-3.1313581255206184,1.4033527364172547
0.384751789,-3.1313581255206184,1.4033527364172547
0.38694402,-3.1313581255206184,1.4033527364172547
0.388779241,-3.1313581255206184,1.4033527364172547
0.390778092,-3.1313581255206184,1.4033527364172547
0.392819236,-3.1313581255206184,1.4033527364172547
0.394735834,-3.1313581255206184,1.4033527364172547
0.39684523,-3.1313581255206184,1.4033527364172547
0.398815788,-3.1313581255206184,1.4033527364172547
0.400753387,-3.1313581255206184,1.4033527364172547
0.402880866,-3.1313581255206184,1.4033527364172547
0.404811465,-3.1313581255206184,1.4033527364172547
0.407036072,-3.1313581255206184,1.4033527364172547
0.408874793,-3.1313581255206184,1.4033527364172547
0.410837476,-3.1313581255206184,1.4033527364172547
0.412765742,-3.1313581255206184,1.4033527364172547
0.414737467,-3.1313581255206184,1.4033527364172547
0.416749443,-3.1313581255206184,1.4033527364172547
0.418790587,-3.1313581255206184,1.4033527364172547
0.420757353,-3.1313581255206184,1.4033527364172547
0.422731411,-3.1313581255206184,1.4033527364172547
0.42472997,-3.1313581255206184,1.4033527364172547
0.426898284,-3.1313581255206184,1.4033527364172547
0.428795924,-3.1313581255206184,1.4033527364172547
0.43076619,-3.1313581255206184,1.4033527364172547
0.432705539,-3.1313581255206184,1.4033527364172547
0.434748141,-3.1313581255206184,1.4033527364172547
0.436836828,-3.1313581255206184,1.4033527364172547
0.438782302,-3.1313581255206184,1.4033527364172547
0.440762194,-3.1313581255206184,1.4033527364172547
0.442800713,-3.1313581255206184,1.4033527364172547
0.444777688,-3.1313581255206184,1.4033527364172547
0.446813581,-3.1313581255206184,1.4033527364172547
0.448738055,-3.1313581255206184,1.4033527364172547
0.45078474,-3.1313581255206184,1.4033527364172547
0.45273634,-3.1313581255206184,1.4033527364172547
0.454702523,-3.1313581255206184,1.4033527364172547
0.456750083,-3.1313581255206184,1.4033527364172547
0.458741059,-3.1313581255206184,1.4033527364172547
0.460756535,-3.1313581255206184,1.4033527364172547
0.462775803,-3.1313581255206184,1.4033527364172547
0.464723027,-3.1313581255206184,1.4033527364172547
0.466857799,-3.1313581255206184,1.4033527364172547
0.468810565,-3.1313581255206184,1.4033527364172547
0.470992879,-3.1313581255206184,1.4033527364172547
0.472895477,-3.1313581255206184,1.4033527364172547
0.474928454,-3.1313581255206184,1.4033527364172547
0.476862845,-3.1313581255206184,1.4033527364172547
0.478791402,-3.1313581255206184,1.4033527364172547
0.480773919,-3.1313581255206184,1.4033527364172547
0.482955358,-3.1313581255206184,1.4033527364172547
0.484876915,-3.1313581255206184,1.4033527364172547
0.487035312,-3.1313581255206184,1.4033527364172547
0.488915159,-3.1313581255206184,1.4033527364172547
0.490945511,-3.1313581255206184,1.4033527364172547
0.49289711,-3.1313581255206184,1.4033527364172547
0.494950504,-3.1313581255206184,1.4033527364172547
0.497109193,-3.1313581255206184,1.4033527364172547
0.498898038,-3.1313581255206184,1.4033527364172547
0.500972724,-3.1313581255206184,1.4033527364172547
0.502970408,-3.1313581255206184,1.4033527364172547
0.50490859,-3.1313581255206184,1.4033527364172547
0.507072529,-3.1313581255206184,1.4033527364172547
0.509156549,-3.1313581255206184,1.4033527364172547
0.511069647,-3.1313581255206184,1.4033527364172547
0.512941911,-3.1313581255206184,1.4033527364172547
0.514925011,-3.1313581255206184,1.4033527364172547
0.516876902,-3.1313581255206184,1.4033527364172547
0.518792917,-3.1313581255206184,1.4033527364172547
0.520754142,-3.1313581255206184,1.4033527364172547
0.522751826,-3.1313581255206184,1.4033527364172547
0.524733468,-3.1313581255206184,1.403392683833606
0.526931533,-3.1313581255206184,1.403392683833606
0.528743128,-3.1313581255206184,1.403392683833606
0.530699686,-3.1313581255206184,1.403392683833606
0.532684244,-3.1313581255206184,1.403392683833606
0.534698846,-3.1313581255206184,1.403392683833606
0.536792491,-3.1313581255206184,1.403392683833606
0.538727465,-3.1313581255206184,1.403392683833606
0.540742649,-3.1313581255206184,1.403392683833606
0.542723708,-3.1313581255206184,1.403392683833606
0.544725475,-3.1313581255206184,1.403392683833606
0.546899623,-3.1313581255206184,1.403392683833606
0.548982768,-3.1313581255206184,1.403392683833606
0.550845115,-3.1313581255206184,1.403392683833606
0.552861466,-3.1313581255206184,1.403392683833606
0.554812773,-3.1313581255206184,1.403392683833606
0.556879585,-3.1313581255206184,1.403392683833606
0.558814558,-3.1313581255206184,1.403392683833606
0.561405218,-3.1313581255206184,1.403392683833606
0.56321273,-3.1313581255206184,1.403392683833606
0.56513487,-3.1313581255206184,1.403392683833606
0.566915548,-3.1313581255206184,1.403392683833606
0.568767394,-3.1313581255206184,1.403392683833606
0.570794538,-3.1313581255206184,1.403392683833606
0.572777054,-3.1313581255206184,1.403392683833606
0.574770947,-3.1313581255206184,1.403392683833606
0.576845633,-3.1313581255206184,1.403392683833606
0.578794899,-3.1313581255206184,1.403392683833606
0.580783833,-3.1313581255206184,1.403392683833606
0.582775392,-3.1313581255206184,1.403392683833606
0.584741575,-3.1313581255206184,1.403392683833606
0.58719048,-3.1313581255206184,1.403392683833606
0.589079661,-3.1313581255206184,1.403392683833606
0.590814546,-3.1313581255206184,1.403392683833606
0.592837606,-3.1313581255206184,1.403392683833606
0.59483179,-3.1313581255206184,1.403392683833606
0.596905601,-3.1313581255206184,1.403392683833606
0.598901535,-3.1313581255206184,1.403392683833606
0.600924886,-3.1313581255206184,1.403392683833606
0.602942696,-3.1313581255206184,1.403392683833606
0.604863961,-3.1313581255206184,1.403392683833606
0.607329492,-3.1313581255206184,1.403392683833606
0.608850287,-3.1313581255206184,1.403392683833606
0.610826679,-3.1313581255206184,1.403392683833606
0.612917699,-3.1313581255206184,1.403392683833606
0.614841589,-3.1313581255206184,1.403392683833606
0.616876608,-3.1313581255206184,1.403392683833606
0.618798748,-3.1313581255206184,1.403392683833606
0.620785932,-3.1313581255206184,1.403392683833606
0.622792366,-3.1313581255206184,1.403392683833606
0.624753591,-3.1313581255206184,1.403392683833606
0.626946114,-3.1313581255206184,1.403392683833606
0.628822461,-3.1313581255206184,1.403392683833606
0.630792728,-3.1313581255206184,1.403392683833606
0.632765327,-3.1313581255206184,1.403392683833606
0.634795679,-3.1313581255206184,1.403392683833606
0.636860449,-3.1313581255206184,1.403392683833606
0.638798339,-3.1313581255206184,1.403392683833606
0.640772106,-3.1313581255206184,1.403392683833606
0.642748498,-3.1313581255206184,1.403392683833606
0.644765432,-3.1313581255206184,1.403392683833606
0.646928204,-3.1313581255206184,1.403392683833606
0.650277512,-3.1313581255206184,1.403392683833606
0.653774407,-3.1313581255206184,1.403392683833606
0.657198091,-3.1313581255206184,1.403392683833606
0.659397031,-3.1313581255206184,1.403392683833606
0.659693957,-3.1313581255206184,1.403392683833606
0.659906005,-3.1313581255206184,1.403392683833606
0.660766447,-3.1313581255206184,1.403392683833606
0.662781923,-3.1313581255206184,1.403392683833606
0.664772899,-3.1313581255206184,1.403392683833606
0.666917879,-3.1313581255206184,1.403392683833606
0.66881581,-3.1313581255206184,1.403392683833606
0.670742617,-3.1313581255206184,1.403392683833606
0.672758676,-3.1313581255206184,1.403392683833606
0.674780569,-3.1313581255206184,1.403392683833606
0.677005177,-3.1313581255206184,1.403392683833606
0.678771271,-3.1313581255206184,1.403392683833606
0.680833707,-3.1313581255206184,1.403392683833606
0.682822349,-3.1313581255206184,1.403392683833606
0.684790282,-3.1313581255206184,1.403392683833606
0.68688101,-3.1313581255206184,1.403392683833606
0.688801692,-3.1313581255206184,1.403392683833606
0.690816002,-3.1313581255206184,1.403392683833606
0.692866187,-3.1313581255206184,1.403392683833606
0.694827703,-3.1313581255206184,1.403392683833606
0.696861555,-3.1313980729369697,1.403392683833606
0.698824238,-3.1313980729369697,1.403392683833606
0.700787796,-3.1313980729369697,1.403392683833606
0.702861024,-3.1313980729369697,1.403392683833606
0.704771206,-3.1313980729369697,1.403392683833606
0.706978021,-3.1313980729369697,1.403392683833606
0.708857576,-3.1313980729369697,1.403392683833606
0.71073159,-3.1313980729369697,1.403392683833606
0.712824652,-3.1313980729369697,1.403392683833606
0.714832836,-3.1313980729369697,1.403392683833606
0.716877189,-3.1313980729369697,1.403392683833606
0.718875456,-3.1313980729369697,1.403392683833606
0.720797888,-3.1313980729369697,1.403392683833606
0.722770196,-3.1313980729369697,1.403392683833606
0.724785381,-3.1313980729369697,1.403392683833606
0.726889526,-3.1313980729369697,1.403392683833606
0.728827125,-3.1313980729369697,1.403392683833606
0.730757724,-3.1313980729369697,1.403392683833606
0.732742866,-3.1313980729369697,1.403392683833606
0.734855762,-3.1313980729369697,1.403392683833606
0.736833028,-3.1313980729369697,1.403392683833606
0.738813212,-3.1313980729369697,1.403392683833606
0.740825771,-3.1313980729369697,1.403392683833606
0.742792246,-3.1313980729369697,1.403392683833606
0.744759304,-3.1313980729369697,1.403392683833606
0.746809782,-3.1313980729369697,1.403392683833606
0.750227049,-3.1313980729369697,1.403392683833606
0.753547189,-3.1313980729369697,1.403392683833606
0.757063626,-3.1313980729369697,1.403392683833606
0.759451864,-3.1313980729369697,1.403392683833606
0.759749664,-3.1313980729369697,1.403392683833606
0.759945378,-3.1313980729369697,1.403392683833606
0.760723568,-3.1313980729369697,1.403392683833606
0.762802921,-3.1313980729369697,1.403392683833606
0.764763854,-3.1313980729369697,1.403392683833606
0.766961919,-3.1313980729369697,1.403392683833606
0.768822807,-3.1313980729369697,1.403392683833606
0.770798616,-3.1313980729369697,1.403392683833606
0.772765382,-3.1313980729369697,1.403392683833606
0.77477415,-3.1313980729369697,1.403392683833606
0.776829877,-3.1313980729369697,1.403392683833606
0.77883427,-3.1313980729369697,1.403392683833606
0.780809786,-3.1313980729369697,1.403392683833606
0.782818846,-3.1313980729369697,1.403392683833606
0.784799029,-3.1313980729369697,1.403392683833606
0.786914842,-3.1313980729369697,1.403392683833606
0.788841066,-3.1313980729369697,1.403392683833606
0.790860917,-3.1313980729369697,1.403392683833606
0.792803183,-3.1313980729369697,1.403392683833606
0.794762657,-3.1313980729369697,1.403392683833606
0.796849594,-3.1313980729369697,1.403392683833606
0.798796526,-3.1313980729369697,1.403392683833606
0.800800336,-3.1313980729369697,1.403392683833606
0.802816104,-3.1313980729369697,1.403392683833606
0.804841788,-3.1313980729369697,1.403392683833606
0.806996685,-3.1313980729369697,1.403392683833606
0.808840073,-3.1313980729369697,1.403392683833606
0.810864299,-3.1313980729369697,1.403392683833606
0.812790814,-3.1313980729369697,1.403392683833606
0.814751456,-3.1313980729369697,1.403392683833606
0.816844517,-3.1313980729369697,1.403392683833606
0.818957996,-3.1313980729369697,1.403392683833606
0.820919512,-3.1313980729369697,1.403392683833606
0.822823277,-3.1313980729369697,1.403392683833606
0.824774876,-3.1313980729369697,1.403392683833606
0.826925981,-3.1313980729369697,1.403392683833606
0.828815745,-3.1313980729369697,1.403392683833606
0.830752469,-3.1313980729369697,1.403392683833606
0.832737903,-3.1313980729369697,1.403392683833606
0.834730336,-3.1313980729369697,1.403392683833606
0.836952318,-3.1313980729369697,1.403392683833606
0.838989087,-3.1313980729369697,1.403392683833606
0.840853475,-3.1313980729369697,1.403392683833606
0.84292962,-3.1313980729369697,1.403392683833606
0.844897553,-3.1313980729369697,1.403392683833606
0.84696203,-3.1313980729369697,1.403392683833606
0.848778875,-3.1313980729369697,1.403392683833606
0.850811852,-3.1313980729369697,1.403392683833606
0.852813328,-3.1313980729369697,1.403392683833606
0.854825304,-3.1313980729369697,1.403392683833606
0.856924782,-3.1313980729369697,1.403392683833606
0.858793837,-3.1313980729369697,1.403392683833606
0.860802896,-3.1313980729369697,1.403392683833606
0.862841415,-3.1313980729369697,1.403392683833606
0.864772305,-3.1313980729369697,1.403392683833606
0.867086165,-3.1313980729369697,1.403392683833606
0.869015889,-3.1313980729369697,1.403392683833606
0.870950571,-3.1313980729369697,1.403392683833606
0.872829251,-3.1313980729369697,1.403392683833606
0.874868644,-3.1313980729369697,1.403392683833606
0.87697979,-3.1313980729369697,1.403392683833606
0.878810927,-3.1313980729369697,1.403392683833606
0.880877447,-3.1313980729369697,1.403392683833606
0.88284713,-3.1313980729369697,1.403392683833606
0.884775103,-3.1313980729369697,1.403392683833606
0.887056587,-3.1313980729369697,1.403392683833606
0.888903767,-3.1313980729369697,1.403392683833606
0.890855657,-3.1313980729369697,1.403392683833606
0.892870258,-3.1313980729369697,1.403392683833606
0.894858025,-3.1313980729369697,1.403392683833606
0.897028381,-3.1313980729369697,1.403392683833606
0.898901811,-3.1313980729369697,1.403392683833606
0.900845244,-3.1313980729369697,1.403392683833606
0.902970973,-3.1313980729369697,1.403392683833606
0.904954073,-3.1313980729369697,1.403392683833606
0.90705326,-3.1313980729369697,1.403392683833606
0.90902236,-3.1313980729369697,1.403392683833606
0.910828996,-3.1313980729369697,1.403392683833606
0.912855264,-3.1313980729369697,1.403392683833606
0.914771279,-3.1313980729369697,1.403392683833606
0.916899925,-3.1313980729369697,1.403392683833606
0.918800481,-3.1313980729369697,1.403392683833606
0.920791457,-3.1313980729369697,1.403392683833606
0.922840475,-3.1313980729369697,1.403392683833606
0.924799075,-3.1313980729369697,1.403392683833606
0.926977014,-3.1313980729369697,1.403392683833606
0.928848402,-3.1313980729369697,1.403392683833606
0.930795626,-3.1313980729369697,1.403392683833606
0.932820436,-3.1313980729369697,1.403392683833606
0.934787786,-3.1313980729369697,1.403392683833606
0.936862472,-3.1313980729369697,1.403392683833606
0.938793946,-3.1313980729369697,1.403392683833606
0.940872132,-3.1313980729369697,1.403392683833606
0.94279923,-3.1313980729369697,1.403392683833606
0.944791664,-3.1313980729369697,1.403392683833606
0.946927602,-3.1313980729369697,1.403392683833606
0.948846242,-3.1313980729369697,1.403392683833606
0.950833425,-3.1313980729369697,1.403392683833606
0.952879819,-3.1313980729369697,1.403392683833606
0.954820335,-3.1313980729369697,1.403392683833606
0.956896187,-3.1313980729369697,1.403392683833606
0.958827661,-3.1313980729369697,1.403392683833606
0.960759426,-3.1313980729369697,1.403392683833606
0.962808445,-3.1313980729369697,1.403392683833606
0.964777836,-3.1313980729369697,1.403392683833606
0.967294994,-3.1313980729369697,1.403392683833606
0.969061963,-3.1313980729369697,1.403392683833606
0.971031646,-3.1313980729369697,1.403392683833606
0.973102249,-3.1313980729369697,1.403392683833606
0.974826341,-3.1313980729369697,1.403392683833606
0.976937778,-3.1313980729369697,1.403392683833606
0.978794,-3.1313980729369697,1.403392683833606
0.980792559,-3.1313980729369697,1.403392683833606
0.98286112,-3.1313980729369697,1.403392683833606
0.984787051,-3.1313980729369697,1.403392683833606
0.986891197,-3.1313980729369697,1.403392683833606
0.988764044,-3.1313980729369697,1.403392683833606
0.990768144,-3.1313980729369697,1.403392683833606
0.99277137,-3.1313980729369697,1.403392683833606
0.994753595,-3.1314380203533214,1.403392683833606
0.996917826,-3.1314380203533214,1.403392683833606
0.99908614,-3.1314380203533214,1.403392683833606
1.000982612,-3.1314380203533214,1.403392683833606
1.002964546,-3.1314380203533214,1.403392683833606
1.004968646,-3.1314380203533214,1.403392683833606
1.007113918,-3.1314380203533214,1.403392683833606
1.008835969,-3.1314380203533214,1.403392683833606
1.010836569,-3.1314380203533214,1.403392683833606
1.013021217,-3.1314380203533214,1.403392683833606
1.014981858,-3.1314380203533214,1.403392683833606
1.017095629,-3.1314380203533214,1.403392683833606
1.018989476,-3.1314380203533214,1.403392683833606
1.020997077,-3.1314380203533214,1.403392683833606
1.022992428,-3.1314380203533214,1.403392683833606
1.025144408,-3.1314380203533214,1.403392683833606
1.026926835,-3.1314380203533214,1.403392683833606
1.028839642,-3.1314380203533214,1.403392683833606
1.030779865,-3.1314380203533214,1.403392683833606
1.032738465,-3.1314380203533214,1.403392683833606
1.034748399,-3.1314380203533214,1.403392683833606
1.037103385,-3.1314380203533214,1.403392683833606
1.039012691,-3.1314380203533214,1.403392683833606
1.040942123,-3.1314380203533214,1.403392683833606
1.043009518,-3.1314380203533214,1.403392683833606
1.044966659,-3.1314380203533214,1.403392683833606
1.047080429,-3.1314380203533214,1.403392683833606
1.049032612,-3.1314380203533214,1.403392683833606
1.051011629,-3.1314380203533214,1.403392683833606
1.053034105,-3.1314380203533214,1.403392683833606
1.055103541,-3.1314380203533214,1.403392683833606
1.056857384,-3.1314380203533214,1.403392683833606
1.058691438,-3.1314380203533214,1.403392683833606
1.060727915,-3.1314380203533214,1.403392683833606
1.0627746,-3.1314380203533214,1.403392683833606
1.064771992,-3.1314380203533214,1.403392683833606
1.067029267,-3.1314380203533214,1.403392683833606
1.068809653,-3.1314380203533214,1.403392683833606
1.070771753,-3.1314380203533214,1.403392683833606
1.072738811,-3.1314380203533214,1.403392683833606
1.074764204,-3.1314380203533214,1.403392683833606
1.076891683,-3.1314380203533214,1.403392683833606
1.078802448,-3.1314380203533214,1.403392683833606
1.08079984,-3.1314380203533214,1.403392683833606
1.082782065,-3.1314380203533214,1.403392683833606
1.084790249,-3.1314380203533214,1.403392683833606
1.086917145,-3.1314380203533214,1.403392683833606
1.088837827,-3.1314380203533214,1.403392683833606
1.090792343,-3.1314380203533214,1.403392683833606
1.092818903,-3.1314380203533214,1.403392683833606
1.094799961,-3.1314380203533214,1.403392683833606
1.096898856,-3.1314380203533214,1.403432631249957
1.098820413,-3.1314380203533214,1.403472578666308
1.100818097,-3.1314380203533214,1.4035125260826595
1.102858949,-3.1314779677696722,1.4035125260826595
1.104886383,-3.1315179151860235,1.4035524734990106
1.106816107,-3.1315179151860235,1.4035524734990106
1.108737955,-3.131557862602375,1.4035524734990106
1.110829559,-3.1315978100187256,1.4035524734990106
1.112824326,-3.1315978100187256,1.4035524734990106
1.114755216,-3.131637757435077,1.4035125260826595
1.116746191,-3.131637757435077,1.4035125260826595
1.118722583,-3.131677704851428,1.4035125260826595
